transaction_id,customer_id,product_id,quantity,purchase_date,purchased
T00734,117,26,4,2023-03-09,0
T00735,719,90,1,2022-12-04,1
T00736,464,71,1,2023-04-25,1
T00737,658,79,4,2023-11-24,0
T00738,427,71,1,2022-05-11,0
T00739,31,7,2,2023-03-26,0
T00740,812,93,3,2024-03-20,0
T00741,722,54,4,2024-02-26,1
T00742,33,21,2,2022-09-30,1
T00743,478,35,4,2023-08-11,1
T00744,242,99,4,2022-06-26,1
T00745,375,4,1,2023-11-27,1
T00746,258,28,1,2024-04-10,1
T00747,330,73,2,2023-10-05,1
T00748,825,27,4,2024-05-24,0
T00749,31,59,1,2022-02-18,1
T00750,168,72,1,2023-07-21,1
T00751,866,42,4,2023-10-28,0
T00752,823,24,2,2022-12-21,1
T00753,349,5,2,2023-12-13,1
T00754,820,14,4,2022-11-04,1
T00755,924,21,2,2024-05-17,1
T00756,481,57,1,2024-06-03,1
T00757,133,94,4,2023-09-22,1
T00758,970,11,1,2024-02-14,1
T00759,816,64,3,2022-02-15,1
T00760,821,84,3,2022-10-29,1
T00761,359,77,2,2024-05-17,1
T00762,682,79,3,2023-02-12,1
T00763,993,2,1,2022-07-08,1
T00764,297,1,3,2024-04-01,1
T00765,967,32,1,2024-04-09,0
T00766,226,48,2,2022-05-09,0
T00767,478,66,2,2023-07-15,0
T00768,114,60,1,2023-06-21,1
T00769,824,59,3,2022-09-23,0
T00770,836,55,2,2022-04-28,0
T00771,453,3,4,2023-04-09,1
T00772,742,61,2,2022-05-24,1
T00773,666,67,3,2023-03-18,1
T00774,691,1,4,2022-07-19,0
T00775,787,58,3,2022-06-06,1
T00776,942,79,1,2023-05-02,1
T00777,686,26,4,2024-05-09,1
T00778,487,36,3,2022-05-14,1
T00779,927,61,4,2022-05-28,1
T00780,173,48,3,2022-12-02,0
T00781,828,65,4,2022-03-12,0
T00782,742,24,3,2022-08-21,0
T00783,680,71,1,2022-11-30,1
T00784,542,1,4,2024-03-21,1
T00785,782,89,4,2023-10-28,1
T00786,881,77,4,2022-03-31,0
T00787,765,53,4,2022-11-30,1
T00788,232,13,1,2022-07-18,1
T00789,53,7,4,2022-06-10,1
T00790,60,29,2,2023-06-22,1
T00791,677,58,1,2022-05-01,0
T00792,549,84,2,2022-10-28,1
T00793,97,57,4,2023-12-25,1
T00794,880,46,3,2023-07-29,0
T00795,773,91,2,2023-03-12,0
T00796,376,69,4,2022-03-09,1
T00797,980,54,2,2024-02-04,1
T00798,353,23,4,2023-04-04,1
T00799,17,15,4,2023-05-29,0
T00800,395,66,4,2023-02-02,1
T00801,432,50,3,2023-09-12,1
T00802,173,18,2,2022-10-13,1
T00803,741,13,1,2023-07-15,1
T00804,195,40,1,2022-05-20,0
T00805,428,11,1,2023-12-31,1
T00806,359,68,1,2023-07-10,1
T00807,351,75,4,2024-02-20,1
T00808,453,13,2,2023-08-13,1
T00809,701,65,2,2023-12-29,1
T00810,565,96,3,2024-06-12,1
T00811,560,67,2,2023-09-02,1
T00812,675,81,2,2024-01-18,1
T00813,790,85,2,2022-10-09,1
T00814,528,85,3,2023-10-23,1
T00815,496,91,1,2024-03-26,1
T00816,785,33,2,2023-08-01,1
T00817,463,94,3,2024-01-16,0
T00818,120,21,3,2023-04-02,1
T00819,97,43,4,2022-03-28,0
T00820,626,25,3,2022-03-20,1
T00821,761,92,1,2022-07-24,1
T00822,700,18,2,2024-03-01,1
T00823,651,91,3,2022-12-03,1
T00824,518,74,1,2022-09-11,1
T00825,350,57,3,2022-10-31,1
T00826,14,36,3,2023-01-15,0
T00827,883,74,3,2022-05-10,1
T00828,470,47,3,2023-08-19,0
T00829,232,25,3,2022-10-03,1
T00830,745,4,1,2023-11-30,1
T00831,194,94,2,2023-07-12,1
T00832,996,26,2,2024-06-17,0
T00833,747,30,2,2022-07-02,0
T00834,478,49,2,2022-09-25,1
T00835,671,100,1,2024-03-18,1
T00836,489,88,4,2022-11-18,1
T00837,978,33,4,2023-05-27,1
T00838,469,31,1,2023-09-04,1
T00839,110,7,1,2022-03-19,0
T00840,679,22,3,2024-02-23,1
T00841,633,64,3,2022-12-05,1
T00842,189,48,3,2023-11-05,0
T00843,844,49,2,2023-07-10,1
T00844,441,2,3,2023-05-24,0
T00845,995,69,4,2022-08-26,1
T00846,190,50,2,2022-05-14,0
T00847,454,11,3,2022-07-11,1
T00848,139,34,2,2022-12-22,0
T00849,698,10,4,2022-10-05,1
T00850,17,61,3,2022-01-18,1
T00851,525,93,4,2023-06-08,1
T00852,450,4,4,2022-06-29,1
T00853,965,100,4,2022-05-03,1
T00854,106,44,3,2022-09-03,0
T00855,907,33,1,2024-01-04,1
T00856,676,35,3,2023-01-08,0
T00857,131,35,4,2022-02-20,1
T00858,305,97,3,2022-03-12,1
T00859,237,94,4,2023-04-25,1
T00860,930,77,1,2023-07-14,1
T00861,290,4,2,2022-01-19,0
T00862,7,29,1,2024-02-13,0
T00863,41,23,1,2022-03-25,0
T00864,666,8,2,2022-06-04,1
T00865,490,10,3,2023-07-19,0
T00866,57,40,2,2023-09-11,0
T00867,319,90,3,2022-12-23,1
T00868,208,32,3,2024-03-26,1
T00869,68,16,4,2023-10-09,1
T00870,261,56,4,2023-03-19,1
T00871,107,68,2,2022-03-10,0
T00872,203,65,1,2023-06-07,1
T00873,164,15,2,2022-05-23,1
T00874,715,59,3,2022-07-11,0
T00875,200,6,4,2023-01-22,0
T00876,835,83,2,2023-01-13,1
T00877,682,10,2,2023-08-04,1
T00878,532,13,4,2023-06-19,0
T00879,764,97,4,2023-11-24,1
T00880,745,18,4,2022-10-20,1
T00881,412,59,3,2022-01-09,1
T00882,170,64,4,2022-09-28,1
T00883,15,86,1,2023-01-22,1
T00884,638,55,2,2022-04-03,1
T00885,690,86,4,2023-06-13,1
T00886,931,27,4,2022-06-03,1
T00887,423,38,3,2023-02-09,1
T00888,106,86,3,2024-04-19,1
T00889,602,41,2,2022-05-29,1
T00890,844,25,1,2024-06-07,1
T00891,234,30,2,2022-09-24,0
T00892,98,83,4,2023-02-26,1
T00893,509,97,1,2024-04-19,1
T00894,402,86,1,2023-09-10,1
T00895,203,41,1,2023-04-17,0
T00896,498,32,1,2024-06-11,1
T00897,39,6,2,2023-07-01,1
T00898,671,18,3,2023-09-23,0
T00899,116,4,3,2023-06-10,1
T00900,813,97,4,2023-05-18,0
T00901,787,60,3,2022-01-14,0
T00902,174,92,3,2024-02-17,1
T00903,563,52,3,2023-10-14,1
T00904,808,38,3,2024-03-16,1
T00905,402,34,4,2022-12-30,0
T00906,925,68,2,2022-04-29,1
T00907,906,7,1,2022-08-26,0
T00908,719,91,3,2023-06-30,0
T00909,616,8,2,2022-06-18,0
T00910,283,97,3,2023-06-06,1
T00911,414,11,3,2023-09-26,1
T00912,92,6,1,2023-10-19,1
T00913,537,17,1,2024-01-05,1
T00914,259,58,1,2024-06-01,0
T00915,838,76,3,2024-02-08,1
T00916,428,69,3,2024-02-19,1
T00917,925,50,3,2024-05-20,1
T00918,684,26,1,2023-05-31,0
T00919,833,74,4,2023-02-01,1
T00920,31,51,2,2024-05-15,1
T00921,491,85,4,2022-04-16,1
T00922,810,13,3,2022-03-26,1
T00923,215,4,3,2022-08-02,0
T00924,119,67,4,2022-05-01,1
T00925,599,93,3,2022-05-12,0
T00926,573,65,2,2024-04-29,1
T00927,222,33,3,2022-07-16,1
T00928,5,14,2,2022-01-19,0
T00929,377,15,4,2023-10-04,1
T00930,695,24,4,2022-01-12,1
T00931,465,90,3,2022-03-22,0
T00932,78,57,2,2022-11-26,1
T00933,170,91,3,2024-05-15,0
T00934,965,97,1,2024-02-13,1
T00935,451,39,1,2023-01-27,1
T00936,888,76,1,2023-09-29,1
T00937,779,88,1,2022-11-03,1
T00938,642,96,3,2022-09-24,1
T00939,672,51,1,2023-03-23,1
T00940,962,34,2,2023-03-17,0
T00941,974,83,4,2024-06-13,1
T00942,703,84,4,2023-10-14,1
T00943,365,11,1,2024-04-20,0
T00944,989,12,1,2022-01-02,1
T00945,543,36,1,2023-06-04,1
T00946,831,23,3,2024-02-01,1
T00947,709,11,4,2023-10-13,0
T00948,926,29,1,2023-09-28,0
T00949,146,98,2,2022-11-05,0
T00950,279,75,1,2024-01-10,1
T00951,945,66,4,2023-06-06,0
T00952,587,45,1,2023-04-14,1
T00953,707,98,4,2022-07-31,0
T00954,464,43,1,2022-04-22,1
T00955,935,36,2,2022-01-08,1
T00956,1000,5,1,2024-03-14,1
T00957,939,7,2,2023-04-22,0
T00958,463,74,2,2024-05-23,1
T00959,633,91,1,2023-04-05,0
T00960,151,57,2,2022-09-10,1
T00961,463,16,3,2023-06-10,1
T00962,104,3,1,2024-01-22,0
T00963,403,10,1,2023-03-14,1
T00964,701,95,2,2024-01-24,1
T00965,958,22,2,2024-05-03,0
T00966,429,30,1,2023-10-23,1
T00967,298,64,3,2022-08-24,0
T00968,279,75,2,2022-11-02,1
T00969,289,53,2,2023-04-23,1
T00970,622,62,4,2023-11-10,0
T00971,333,68,3,2022-01-20,1
T00972,47,3,3,2022-08-04,1
T00973,768,5,1,2024-05-04,1
T00974,185,89,3,2022-05-15,1
T00975,327,43,1,2022-05-09,1
T00976,882,77,4,2023-02-14,1
T00977,448,22,3,2023-02-26,1
T00978,699,88,2,2022-10-21,1
T00979,50,30,4,2022-09-03,1
T00980,72,74,1,2023-12-02,1
T00981,950,75,4,2023-07-10,1
T00982,616,19,1,2022-03-27,1
T00983,769,22,4,2023-07-10,1
T00984,633,29,1,2024-04-21,1
T00985,268,49,3,2023-01-10,1
T00986,602,98,2,2023-03-22,1
T00987,702,49,1,2023-01-13,1
T00988,339,38,4,2023-01-25,0
T00989,895,51,1,2023-10-19,1
T00990,597,83,1,2022-02-20,1
T00991,889,46,1,2022-08-30,1
T00992,316,32,4,2022-10-21,0
T00993,569,37,2,2023-07-17,0
T00994,126,24,3,2022-09-23,1
T00995,471,93,2,2022-04-30,1
T00996,206,85,1,2023-12-13,0
T00997,722,36,4,2022-09-05,1
T00998,220,40,2,2022-03-11,1
T00999,851,40,1,2024-05-02,0
T01000,508,73,3,2022-02-26,1
